,x0,x1,y,x0_s,x1_s,MiniBatch KMeans,Affinity Propagation,MeanShift,Spectral Clustering,Ward,Agglomerative Clustering,DBSCAN,OPTICS,BIRCH,"Gaussian
Mixture"
1815,-8.021506458197926,-6.16102213720574,0,-0.8769365675633846,-1.4368658267384462,2,1,1,2,1,1,0,1,2,0
1816,-1.1101135304714171,3.6840656362949127,1,0.580738608534167,1.7355203008595026,1,2,0,0,0,0,-1,-1,1,1
1817,-8.50973656307954,-5.548222006105012,0,-0.9799087052426612,-1.2394030229911002,2,1,1,2,1,1,0,1,2,0
1818,-10.827785735245152,-4.422454848724888,0,-1.4688062068857628,-0.876646672297012,2,1,1,2,1,1,0,-1,2,0
1819,-9.956645364230686,-6.0521238864059725,0,-1.2850748365233617,-1.401775504731695,2,1,1,2,1,1,0,1,2,0
1820,-3.638451020881175,3.0713416900370625,1,0.047489401737958646,1.5380820461811178,0,0,2,0,0,0,0,-1,1,1
1821,-5.076424765164894,-4.870049122814851,1,-0.2557922453687317,-1.0208751341028308,2,1,1,2,1,1,0,-1,2,1
1822,-9.642344829073718,-3.438455544821613,0,-1.218786015626704,-0.5595722273468052,2,1,1,2,1,1,0,-1,2,0
1823,1.8168798891110198,1.4023215996100897,2,1.1980679505268377,1.0002731100531546,1,2,0,1,2,2,0,0,0,2
1824,1.01829226572442,0.7755931358068008,2,1.02963860976697,0.798322174715443,1,2,0,1,2,2,0,0,0,2
1825,-2.189258221441755,-0.14535515529850787,1,0.35313724888142123,0.501564679997986,0,0,2,0,0,0,0,-1,1,1
1826,-7.613221858608172,-5.590643549105038,0,-0.7908256588321854,-1.253072531848788,2,1,1,2,1,1,0,1,2,0
1827,-7.4723590828425825,1.8303496184826529,1,-0.7611164274779727,1.1381967304955685,0,0,2,0,0,0,0,-1,1,1
1828,2.1307205786674563,1.1791644235927445,2,1.2642597858340863,0.9283650940193235,1,2,0,1,2,2,0,0,0,2
1829,-4.99106129840894,1.2219657807643076,1,-0.2377883194254393,0.9421569905323144,0,0,2,0,0,0,0,-1,1,1
1830,-8.393513147133813,-6.099627276197775,0,-0.9553961373598978,-1.4170825388848103,2,1,1,2,1,1,0,1,2,0
1831,-8.504406492236248,-6.690351639211203,0,-0.9787845451729971,-1.6074318600459754,2,1,1,2,1,1,0,1,2,0
1832,-3.699310860210341,-4.229023820390302,1,0.034653512078796564,-0.8143173233817761,2,1,1,2,0,0,0,-1,2,1
1833,-10.103874705428534,-5.975675442918421,0,-1.3161268340152619,-1.3771414956526546,2,1,1,2,1,1,0,1,2,0
1834,-8.147798210219307,-4.878821277170505,0,-0.9035726384383176,-1.0237017885143769,2,1,1,2,1,1,0,1,2,0
1835,-7.657319482989501,-5.440487697941834,0,-0.8001262460014756,-1.2046877586332587,2,1,1,2,1,1,0,1,2,0
1836,1.3155647858053934,-0.2069711522057014,2,1.0923360685266383,0.4817101354450537,1,2,0,1,2,2,0,0,0,2
1837,-8.260799983426088,-4.0978725874177195,0,-0.9274057327770465,-0.7720564150311696,2,1,1,2,1,1,0,1,2,0
1838,-4.385179636125972,-0.37964148827049826,1,-0.1100024059347527,0.42607051176855876,0,0,2,0,0,0,0,-1,1,1
1839,1.8298763945688588,-0.061493697925549595,2,1.2008090308821315,0.5285873871724416,1,2,0,1,2,2,0,0,0,2
1840,2.913767434390252,0.9817055998704798,2,1.429411438365558,0.8647378671667197,1,2,0,1,2,2,0,0,0,2
1841,1.3111387624448725,0.8738047333041533,2,1.0914025802343468,0.8299689326355149,1,2,0,1,2,2,0,0,0,2
1842,-7.496769904546038,-4.79577829835562,0,-0.7662648901970465,-0.9969428199761942,2,1,1,2,1,1,0,1,2,0
1843,-7.072815986566546,1.6772378458996497,1,-0.6768491807285807,1.0888594696717842,0,0,2,0,0,0,0,-1,1,1
1844,2.183521130080967,1.915975639805328,2,1.2753958988990766,1.1657880337378423,1,2,0,1,2,2,0,-1,0,2
1845,-6.160431792071151,-4.0737641411816785,0,-0.4844191155756817,-0.764287941843656,2,1,1,2,0,0,0,-1,2,1
1846,-8.593432405110972,-5.48060950200365,0,-0.9975609140734406,-1.2176162217966346,2,1,1,2,1,1,0,1,2,0
1847,2.253769844673743,0.1675871890511435,2,1.2902119871298372,0.6024042026912216,1,2,0,1,2,2,0,0,0,2
1848,-3.3559444288900755,0.25923779606098263,1,0.10707259293192348,0.6319368103177925,0,0,2,0,0,0,0,-1,1,1
1849,-5.593086168486361,-1.4459212222958215,1,-0.3647608006143913,0.08248281461611534,0,0,2,0,0,0,0,-1,1,1
1850,2.1192004224035133,1.1400927353805579,2,1.26183008085474,0.9157750100588938,1,2,0,1,2,2,0,0,0,2
1851,2.5368767666149115,0.8566754799791041,2,1.3499217933310568,0.8244493672568532,1,2,0,1,2,2,0,0,0,2
1852,-5.433351942522131,-1.9937257762303155,1,-0.3310714100102011,-0.09403644123190423,0,0,2,0,0,0,0,-1,2,1
1853,1.7139815991466336,0.5282948813512057,2,1.1763657720351115,0.7186351704079983,1,2,0,1,2,2,0,0,0,2
1854,-6.648541715460121,1.5267025023219607,1,-0.5873659058929598,1.040352412480841,0,0,2,0,0,0,0,-1,1,1
1855,-9.949290570649726,-5.519961788014263,0,-1.283523644145733,-1.2302967228852448,2,1,1,2,1,1,0,1,2,0
1856,-2.4782698863445467,0.01584326264813138,1,0.2921820790716786,0.5535077034275091,0,0,2,0,0,0,0,-1,1,1
1857,-8.246304151482073,-6.371484281966716,0,-0.9243484309273856,-1.5046831183446567,2,1,1,2,1,1,0,1,2,0
1858,-3.012203793081418,3.256982129839936,1,0.17957059689059768,1.597901030988646,0,0,2,0,0,0,0,-1,1,1
1859,1.0197226292391017,0.8559585076473,2,1.0299402863479357,0.8242183370078991,1,2,0,1,2,2,0,0,0,2
1860,-4.190873976825894,0.48526178942246856,1,-0.0690215878711844,0.704768601921953,0,0,2,0,0,0,0,-1,1,1
1861,-8.429687277158356,-5.058498960731646,0,-0.9630255880227538,-1.0815993922617553,2,1,1,2,1,1,0,1,2,0
1862,-8.956157482333516,-5.167578430563457,0,-1.0740629081496618,-1.1167481085415218,2,1,1,2,1,1,0,1,2,0
1863,2.6082666080595827,-0.43007457096764556,2,1.364978555518888,0.4098194416307106,1,2,0,1,2,2,0,0,0,2
1864,2.288297747180414,0.2935060970589887,2,1.2974942335442725,0.642979097111318,1,2,0,1,2,2,0,0,0,2
1865,-7.8195881594244945,3.163794982835701,1,-0.8343501750952168,1.5678733035343129,0,0,2,0,0,0,0,-1,1,1
1866,1.8308321144641133,0.41133508977333316,2,1.201010600837882,0.6809471752550147,1,2,0,1,2,2,0,0,0,2
1867,1.6990798221756618,-0.3048721822955619,2,1.1732228527137132,0.4501634517709284,1,2,0,1,2,2,0,0,0,2
1868,-7.837322653920839,-5.029869889519854,0,-0.8380905401212382,-1.072374236483788,2,1,1,2,1,1,0,1,2,0
1869,-11.514735904714358,-6.694924415944886,0,-1.6136902005643945,-1.6089053475158976,2,1,1,2,1,1,0,-1,2,0
1870,2.316709175734192,0.8230151529777877,2,1.3034864603722638,0.813602988140071,1,2,0,1,2,2,0,0,0,2
1871,-8.405901057585934,-4.79557027150421,0,-0.9580088595330699,-0.9968757874100289,2,1,1,2,1,1,0,1,2,0
1872,2.4237902824912156,0.8131260873446868,2,1.3260708326950381,0.8104164310111649,1,2,0,1,2,2,0,0,0,2
1873,-9.421272508817154,-4.631386022669913,0,-1.1721598670731324,-0.9439706386338073,2,1,1,2,1,1,0,1,2,0
1874,-10.521694872442586,0.18855732684300278,1,-1.4042488800193313,0.6091614176348784,0,0,2,0,0,0,1,-1,1,1
1875,1.7080263777667837,0.04203391631830444,2,1.1751097620723807,0.5619471270555664,1,2,0,1,2,2,0,0,0,2
1876,-8.69782572949338,-5.38502460533821,0,-1.019578408823604,-1.186815866617932,2,1,1,2,1,1,0,1,2,0
1877,-10.388321991151399,-5.962169896256585,0,-1.3761193350410919,-1.372789598558252,2,1,1,2,1,1,0,1,2,0
1878,0.03277070506132329,-0.21877283483256016,1,0.8217832136825702,0.4779072750633988,1,2,0,1,0,2,0,-1,0,1
1879,-2.566777306401662,-1.3737055194001413,1,0.2735150649882911,0.10575290619189928,0,0,2,0,0,0,0,-1,2,1
1880,-8.857502299150406,-3.581690906929241,0,-1.053255639191987,-0.6057270089176491,2,1,1,2,1,1,0,-1,2,0
1881,-10.010568443335666,-6.19357100849112,0,-1.2964477008145445,-1.4473540610853903,2,1,1,2,1,1,0,1,2,0
1882,-6.584816617254621,-3.028553543051202,1,-0.5739257072644189,-0.4274893598287327,2,1,1,0,0,0,0,-1,2,1
1883,2.235237836818028,0.5767335245130489,2,1.2863034193350371,0.7342435715864938,1,2,0,1,2,2,0,0,0,2
1884,-1.91488244012087,-2.7370437556894736,1,0.41100557868645043,-0.33355605758082935,0,0,2,0,0,0,0,-1,2,1
1885,1.9104250681428017,0.05683276613942734,2,1.2177974734673145,0.5667157656860213,1,2,0,1,2,2,0,0,0,2
1886,1.8254284595197026,0.30064791422039133,2,1.1998709212168515,0.6452804073901006,1,2,0,1,2,2,0,0,0,2
1887,-8.967632406831457,-5.118940256222421,0,-1.0764830733411297,-1.1010754123603352,2,1,1,2,1,1,0,1,2,0
1888,-10.708692243552711,-4.426016015310635,0,-1.4436883141121628,-0.8777941882699115,2,1,1,2,1,1,0,-1,2,0
1889,1.5383175018076218,0.2889032863915808,2,1.1393166277164002,0.6414959317962714,1,2,0,1,2,2,0,0,0,2
1890,2.4363635506225725,1.1414522284880813,2,1.328722648476481,0.9162130800054595,1,2,0,1,2,2,0,0,0,2
1891,-3.310150115002473,1.1606401912322721,1,0.11673102723864373,0.9223960240509541,0,0,2,0,0,0,0,-1,1,1
1892,-9.707391222355836,-7.324109286820468,0,-1.2325048873177704,-1.8116478117763735,2,1,1,2,1,1,0,-1,2,0
1893,-5.519262445780112,0.6713043027340637,1,-0.34919071089133347,0.7647171470189058,0,0,2,0,0,0,0,-1,1,1
1894,1.34863848192421,0.648857039076278,2,1.0993116096828626,0.7574839572831913,1,2,0,1,2,2,0,0,0,2
1895,-5.286814357597613,-5.383182855424612,1,-0.3001653101626816,-1.1862223988895761,2,1,1,2,1,1,0,-1,2,1
1896,-9.022996411310219,-6.327159158713421,0,-1.0881598418047325,-1.490400218146315,2,1,1,2,1,1,0,1,2,0
1897,-9.173532724349304,-6.7918885998997585,0,-1.1199093095188344,-1.6401501509274283,2,1,1,2,1,1,0,1,2,0
1898,-5.935482397564537,-4.052015686597105,1,-0.4369752570540495,-0.7572799296036329,2,1,1,2,0,0,0,-1,2,1
1899,1.8223563416079929,0.6632270600057419,2,1.1992229838090418,0.7621144142276817,1,2,0,1,2,2,0,0,0,2
1900,-10.257580415749196,-5.556822780287129,0,-1.3485447562346793,-1.2421744535084989,2,1,1,2,1,1,0,1,2,0
1901,-7.498877764875772,3.405449314234042,1,-0.7667094569738836,1.645741664511806,0,0,2,0,0,0,0,-1,1,1
1902,-3.0701102662167523,0.2308135904953843,1,0.167357598829655,0.6227776684697118,0,0,2,0,0,0,0,-1,1,1
1903,-7.448566639384772,-1.869519152067748,1,-0.7560983863146608,-0.054013296643017135,0,0,2,0,0,0,0,-1,1,1
1904,-5.191019201242817,-2.541834706332202,1,-0.27996124668821437,-0.2706537763203758,0,0,2,0,0,0,0,-1,2,1
1905,2.4435359746937806,0.7828052169344533,2,1.3302353774777655,0.8006461261770094,1,2,0,1,2,2,0,0,0,2
1906,-6.363134414096722,3.8533366797927067,1,-0.5271709288999106,1.7900645692856123,0,0,2,0,0,0,0,-1,1,1
1907,0.5250279241665139,-0.16045342388538897,2,0.9256047061151365,0.49669955955236733,1,2,0,1,0,2,0,-1,0,2
1908,1.5988832802925987,1.1450514757113368,2,1.1520904972882486,0.9173728667156995,1,2,0,1,2,2,0,0,0,2
1909,-5.941501240510412,0.15746496571850715,1,-0.43824468537953726,0.5991425150740389,0,0,2,0,0,0,0,-1,1,1
1910,-6.96846002031054,-4.8596416631545125,0,-0.6548395651446073,-1.017521534682533,2,1,1,2,1,1,0,1,2,0
1911,-8.027044108387448,-6.416653549019713,0,-0.8781045079915427,-1.5192380272991903,2,1,1,2,1,1,0,1,2,0
1912,-8.325989842462526,-4.449758347776032,0,-0.9411548626911481,-0.8854446884871647,2,1,1,2,1,1,0,1,2,0
1913,-2.992344148211864,-0.7177632045170876,1,0.1837591753197487,0.3171174311319924,0,0,2,0,0,0,0,-1,1,1
1914,2.8303468357667603,0.7755023651915764,2,1.4118172808548721,0.7982929256678817,1,2,0,1,2,2,0,0,0,2
1915,-8.53616394179077,-5.625843913418277,0,-0.9854824780435313,-1.2644151577352007,2,1,1,2,1,1,0,1,2,0
1916,1.861868232968031,0.5759172554777775,2,1.207556398476458,0.7339805449255377,1,2,0,1,2,2,0,0,0,2
1917,2.083669191246477,0.017963267538229244,2,1.2543362233682098,0.5541908333557042,1,2,0,1,2,2,0,0,0,2
1918,2.495199090821539,0.8302095763863697,2,1.3411315951703184,0.8159212497485541,1,2,0,1,2,2,0,0,0,2
1919,-9.171145782322215,-5.615283438265304,0,-1.1194058818920078,-1.261012252078401,2,1,1,2,1,1,0,1,2,0
1920,1.838645306005321,0.864843814376508,2,1.202658473484512,0.8270814525489373,1,2,0,1,2,2,0,0,0,2
1921,2.3990246410044773,-0.6621778076381635,2,1.3208475352797622,0.33502873329735894,1,2,0,1,2,2,0,-1,0,2
1922,-11.56724708667963,-4.276540223923565,0,-1.624765282999839,-0.829628550957421,2,1,1,2,1,1,0,-1,2,0
1923,-8.981104302160377,-5.746658988105251,0,-1.0793244177128511,-1.303345442132796,2,1,1,2,1,1,0,1,2,0
1924,-0.8971760783850344,-0.7344700281656248,1,0.6256490399354222,0.3117339854179276,1,2,0,0,0,2,0,-1,1,1
1925,1.7503974012979706,0.2829789571462723,2,1.1840461935317295,0.6395869330808179,1,2,0,1,2,2,0,0,0,2
1926,-5.704568218085405,-0.9389231489643433,1,-0.3882733715216364,0.24585298373587394,0,0,2,0,0,0,0,-1,1,1
1927,1.7551928270552748,0.9756542344925174,2,1.1850575921250868,0.8627879335531521,1,2,0,1,2,2,0,0,0,2
1928,-8.030265072125125,-5.4939597434032805,0,-0.8787838383280783,-1.221918074821274,2,1,1,2,1,1,0,1,2,0
1929,-3.365408557857681,-2.6453752574672613,1,0.10507652267463567,-0.3040176848625453,0,0,2,0,0,0,0,-1,2,1
1930,1.8347413237880956,0.08263172474383296,2,1.201835088383204,0.575028973274011,1,2,0,1,2,2,0,0,0,2
1931,-7.024229542559338,4.336914276272345,1,-0.6666018609676048,1.9458879498367112,0,0,2,0,0,0,0,-1,1,1
1932,2.5982479112819643,0.4186217870138202,2,1.3628655219029007,0.6832951702931034,1,2,0,1,2,2,0,0,0,2
1933,1.2002128114208737,0.5796896700891718,2,1.0680072955379687,0.7351961314247203,1,2,0,1,2,2,0,0,0,2
1934,2.3240304702050696,0.339779171188117,2,1.3050305874850903,0.6578896862117705,1,2,0,1,2,2,0,0,0,2
1935,1.9594794087721106,0.2748842245811459,2,1.2281434768508463,0.6369785645332726,1,2,0,1,2,2,0,0,0,2
1936,-5.984888402698662,-1.5422500708726947,1,-0.44739542965706364,0.051442735548938544,0,0,2,0,0,0,0,-1,1,1
1937,-2.8563449672227046,1.6154676433774793,1,0.21244263061892626,1.0689552353888052,0,0,2,0,0,0,0,-1,1,1
1938,-1.640448658573208,2.6433626020831476,1,0.4688861412630302,1.4001741927659872,1,2,0,0,0,0,0,-1,1,1
1939,-7.002033784295417,-2.0486633956180773,1,-0.6619205751292344,-0.11173900982637609,0,0,2,0,0,0,0,-1,1,1
1940,-9.528058684769105,-4.391448095924026,0,-1.1946820358259873,-0.866655355336682,2,1,1,2,1,1,0,1,2,0
1941,1.9128553648340485,0.1387953170892664,2,1.2183100449842905,0.5931265875697713,1,2,0,1,2,2,0,0,0,2
1942,-9.611764510566038,-4.603921016141938,0,-1.2123363503230613,-0.9351205798320711,2,1,1,2,1,1,0,1,2,0
1943,-4.543377252143827,-2.1356861891597867,1,-0.14336771162616202,-0.13978039547654952,0,0,2,0,0,0,0,-1,2,1
1944,2.1127056396111437,0.9834314494551103,2,1.2604602725180438,0.8652939882909356,1,2,0,1,2,2,0,0,0,2
1945,1.7213251402966812,0.062687625685179,2,1.1779145911734552,0.5686023791555296,1,2,0,1,2,2,0,0,0,2
1946,-7.458683385030151,-4.801524159830924,0,-0.7582320993222081,-0.9987943109587752,2,1,1,2,1,1,0,1,2,0
1947,-7.781117874770634,2.8086638235549137,1,-0.8262364446875049,1.4534392640316305,0,0,2,0,0,0,0,-1,1,1
1948,-7.5435183720950425,-7.268347584191338,0,-0.7761245641266551,-1.7936796985465415,2,1,1,2,1,1,0,-1,2,0
1949,-11.510236350280888,-4.162843213812081,0,-1.612741203904856,-0.7929919230344195,2,1,1,2,1,1,0,-1,2,0
1950,2.3080621254636045,0.7374155779004308,2,1.3016627193901331,0.7860202066808125,1,2,0,1,2,2,0,0,0,2
1951,-10.039355205399064,-5.399475097920185,0,-1.3025190888688545,-1.191472253971573,2,1,1,2,1,1,0,1,2,0
1952,-8.602810181324354,-6.895304591696454,0,-0.9995387717551253,-1.6734739226697868,2,1,1,2,1,1,0,1,2,0
1953,2.4808826530146932,0.6884980259367729,2,1.3381121291640574,0.7702574865491281,1,2,0,1,2,2,0,0,0,2
1954,-9.555462666465852,-5.703492270601244,0,-1.2004617830149118,-1.2894358154302035,2,1,1,2,1,1,0,1,2,0
1955,-8.702497834733055,-0.3380821395227144,1,-1.020563798006249,0.43946219546632587,0,0,2,0,0,0,0,-1,1,1
1956,1.8295887530477475,0.31394144654958855,2,1.2007483646880195,0.6495639870308461,1,2,0,1,2,2,0,0,0,2
1957,2.3124271083929218,0.7887859875932215,2,1.3025833337043085,0.8025733120291547,1,2,0,1,2,2,0,0,0,2
1958,-0.606237619227548,-0.5936864020938433,1,0.6870105880518081,0.3570987432157395,1,2,0,0,0,2,0,-1,0,1
1959,-1.430522126548635,2.371009762940299,1,0.5131615424356166,1.3124138407420791,1,2,0,0,0,0,0,-1,1,1
1960,1.909957246309198,0.7810863841382398,2,1.2176988056183278,0.8000922660750156,1,2,0,1,2,2,0,0,0,2
1961,-9.567779852047678,-5.998867818009907,0,-1.2030595886743163,-1.3846147829101147,2,1,1,2,1,1,0,1,2,0
1962,2.266010029551559,0.7605695710520031,2,1.2927935526454744,0.7934811261121512,1,2,0,1,2,2,0,0,0,2
1963,-5.28569232771199,4.702312593887558,1,-0.29992866392823714,2.063630379413645,0,0,2,0,0,0,0,-1,1,1
1964,-9.292505554635648,-5.640008098269574,0,-1.145001753712355,-1.2689792880471655,2,1,1,2,1,1,0,1,2,0
1965,1.6450584577922829,-0.5130692281814639,2,1.1618292591698318,0.3830760437791905,1,2,0,1,2,2,0,0,0,2
1966,-7.76973568692386,-4.925268923147938,0,-0.8238358384931499,-1.03866862996347,2,1,1,2,1,1,0,1,2,0
1967,-10.105087341285673,-5.421170595160946,0,-1.3163825898672414,-1.1984632017479033,2,1,1,2,1,1,0,1,2,0
1968,2.7270630586062254,-0.3761637083455225,2,1.3900337996326537,0.4271911580281613,1,2,0,1,2,2,0,0,0,2
1969,-6.7568856608323475,-5.832807400024714,0,-0.6102166222827041,-1.3311050754824862,2,1,1,2,1,1,0,-1,2,0
1970,-6.179344392043285,-3.116340641201594,1,-0.4884079536844581,-0.4557770276242387,2,1,2,0,0,0,0,-1,2,1
1971,-8.869769210301541,-5.86639139830595,0,-1.0558428415199967,-1.3419268591687057,2,1,1,2,1,1,0,1,2,0
1972,2.476828649879648,0.4756964946704265,2,1.3372571032965408,0.7016863735989675,1,2,0,1,2,2,0,0,0,2
1973,1.1216692186654116,0.1294362067668154,2,1.051441742602634,0.5901107981287143,1,2,0,1,2,2,0,0,0,2
1974,2.101852420505345,-0.513816800372821,2,1.2581712306075772,0.3828351533266318,1,2,0,1,2,2,0,0,0,2
1975,-3.8022334409795944,-2.285143530954016,1,0.012946210436985921,-0.1879400877701905,0,0,2,0,0,0,0,-1,2,1
1976,2.2816080737271767,0.22200280053947002,2,1.2960833210073999,0.6199385644949809,1,2,0,1,2,2,0,0,0,2
1977,-8.50263890665432,-4.608682696754421,0,-0.9784117454130432,-0.9366549378659073,2,1,1,2,1,1,0,1,2,0
1978,-4.487746961468298,2.482621032281348,1,-0.13163478099918288,1.348378379676326,0,0,2,0,0,0,0,-1,1,1
1979,-8.862674688536247,-5.161530994669771,0,-1.054346542818462,-1.1147994411270674,2,1,1,2,1,1,0,1,2,0
1980,-3.8814420409397483,3.0596837211706633,1,-0.0037595985226181773,1.5343254947355045,0,0,2,0,0,0,0,-1,1,1
1981,1.7595223502136312,0.36266175298550746,2,1.1859707276533762,0.6652631486661186,1,2,0,1,2,2,0,0,0,2
1982,-7.8159565082742315,-5.802258321966313,0,-0.8335842270749925,-1.3212612352168633,2,1,1,2,1,1,0,1,2,0
1983,-10.882438543266858,-6.010647889941528,0,-1.4803329775946987,-1.388410679669773,2,1,1,2,1,1,0,1,2,0
1984,1.9263584433686378,1.274908828299004,2,1.221157966175662,0.9592168475306343,1,2,0,1,2,2,0,0,0,2
1985,1.5945343270284065,0.1694928606065167,2,1.1511732637751908,0.6030182679128945,1,2,0,1,2,2,0,0,0,2
1986,-8.74650022885551,-4.78021065432802,0,-1.0298443002540443,-0.9919264525157159,2,1,1,2,1,1,0,1,2,0
1987,1.03682297868633,1.2898945244625744,2,1.033546904456974,0.964045693724334,1,2,0,1,2,2,0,-1,0,2
1988,-1.1708692597653547,2.2446048441012096,1,0.5679246766215145,1.27168233887933,1,2,0,0,0,0,0,-1,1,1
1989,-8.27559307085479,-5.852810600299909,0,-0.9305257284925488,-1.3375507138069507,2,1,1,2,1,1,0,1,2,0
1990,-9.451052989741973,-6.634013569562122,0,-1.1784408394082757,-1.5892780238667332,2,1,1,2,1,1,0,1,2,0
1991,-2.9505366920535616,3.089851744119577,1,0.19257674533132527,1.5440465474779486,0,0,2,0,0,0,0,-1,1,1
1992,-4.869824582447345,-1.735603702251485,1,-0.2122184013008536,-0.010861673717760716,0,0,2,0,0,0,0,-1,2,1
1993,-5.411800159881575,3.5733695397763956,1,-0.3265259444456898,1.699850658388685,0,0,2,0,0,0,0,-1,1,1
1994,-8.931536369898186,-5.227023135940164,0,-1.0688700932163784,-1.1359029970539236,2,1,1,2,1,1,0,1,2,0
1995,-8.891437815725542,0.8673933090333884,1,-1.0604129460644085,0.8279029771171226,0,0,2,0,0,0,0,-1,1,1
1996,1.7070947436778359,0.21146627010517322,2,1.1749132720306674,0.6165433745533789,1,2,0,1,2,2,0,0,0,2
1997,-10.92292963405382,-4.215832410998027,0,-1.4888729142631065,-0.8100666508512419,2,1,1,2,1,1,0,-1,2,0
1998,0.8239172269340553,0.45173827328043514,2,0.988643158942426,0.6939663074169161,1,2,0,1,2,2,0,0,0,2
1999,-9.362718467411089,-5.436930999551609,0,-1.1598102910165609,-1.203541682448588,2,1,1,2,1,1,0,1,2,0
2000,2.3164020297852694,0.9194549291679386,2,1.3034216805182077,0.8446788114514461,1,2,0,1,2,2,0,0,0,2
2001,2.18401896891607,0.43580853759159605,2,1.2755008976047233,0.6888332630319186,1,2,0,1,2,2,0,0,0,2
2002,2.09690341835716,-0.76646566220092,2,1.257127441366638,0.30142402090644005,1,2,0,1,2,2,0,-1,0,2
2003,-0.34180187373954496,-1.171315982737078,1,0.7427824745443778,0.1709689584254874,1,2,0,0,0,0,0,-1,0,1
2004,2.374559601839108,1.0464364208435477,2,1.3156876376084048,0.8855961025839516,1,2,0,1,2,2,0,0,0,2
2005,-7.4168093830756625,7.0173337185128055,1,-0.7494004942013289,2.8096004580781595,0,0,2,0,0,0,-1,-1,1,1
2006,-3.050047821985897,-0.9497252351968282,1,0.17158894947531703,0.24237222365516753,0,0,2,0,0,0,0,-1,2,1
2007,-0.7926501984755889,-4.498613741191616,1,0.6476944918431714,-0.9011873792478414,2,1,2,0,0,0,-1,-1,0,1
2008,-5.61597490514775,2.1880045756125224,1,-0.36958824185415823,1.2534440142749386,0,0,2,0,0,0,0,-1,1,1
2009,2.2023329972373227,0.8449414257974173,2,1.2793634915474204,0.8206682988130899,1,2,0,1,2,2,0,0,0,2
2010,-9.10080254290399,-5.267445212002776,0,-1.1045698575220313,-1.1489282169706925,2,1,1,2,1,1,0,1,2,0
2011,-2.0694199151030412,1.8857759590201453,1,0.37841222978935507,1.156056779879581,0,0,2,0,0,0,0,-1,1,1
2012,1.9101805154790588,0.642153925628714,2,1.2177458951022997,0.7553240106578291,1,2,0,1,2,2,0,0,0,2
2013,-8.826102925060734,-5.399046146790676,0,-1.0466332276702952,-1.1913340328968625,2,1,1,2,1,1,0,1,2,0
2014,-7.819545989378717,-2.8296540045693255,0,-0.8343412810517805,-0.3633978909477827,2,1,1,0,0,0,0,-1,1,1
2015,-8.246724503364511,-5.4804025683811615,0,-0.9244370869350331,-1.2175495415020128,2,1,1,2,1,1,0,1,2,0
2016,-7.5017827708728575,-4.706107838756395,0,-0.7673221489699323,-0.9680482759525646,2,1,1,2,1,1,0,1,2,0
2017,-10.054316260313664,-4.565214456556154,0,-1.3056745104438248,-0.922648151398523,2,1,1,2,1,1,0,1,2,0
2018,1.6174048148487632,0.6196922911146254,2,1.1559968561696028,0.7480861901959874,1,2,0,1,2,2,0,0,0,2
2019,-7.328657268136807,-4.400964369745739,0,-0.7308084171756726,-0.8697217876278888,2,1,1,2,0,1,0,-1,2,0
2020,-10.813602278826897,-5.049525330241017,0,-1.4658147878551344,-1.0787078161237253,2,1,1,2,1,1,0,1,2,0
2021,1.0432570842075704,-0.06798511301512145,2,1.034903915409293,0.5264956561841139,1,2,0,1,2,2,0,0,0,2
2022,2.8116924120027766,1.6906763261022455,2,1.4078828944396422,1.0931897559172217,1,2,0,1,2,2,0,-1,0,2
2023,-8.169121863682626,-5.679853859212624,0,-0.9080699894994172,-1.2818188017384051,2,1,1,2,1,1,0,1,2,0
2024,-8.367263551986337,-1.8157965343764362,1,-0.9498598607179513,-0.03670223847643605,0,0,2,0,0,0,0,-1,1,1
2025,-8.93967251951447,-5.38082450417419,0,-1.070586080637249,-1.185462466529097,2,1,1,2,1,1,0,1,2,0
2026,1.3189240947769556,0.9131089428626924,2,1.0930445771222128,0.8426339420319091,1,2,0,1,2,2,0,0,0,2
2027,-1.4529338716576539,-0.5092624514099635,1,0.5084347030213238,0.38430270280942036,1,2,2,0,0,2,0,-1,1,1
2028,-11.595696374481562,-4.795047445872521,0,-1.6307654946851227,-0.996707317121162,2,1,1,2,1,1,0,-1,2,0
2029,2.168648046138251,0.1596087843159511,2,1.2722590311964261,0.5998333185016044,1,2,0,1,2,2,0,0,0,2
2030,-4.79517357504712,1.1497049775045145,1,-0.19647382976572353,0.9188723662501947,0,0,2,0,0,0,0,-1,1,1
2031,-9.93761365122951,-3.868097995638365,0,-1.2810608764012084,-0.6980160667676095,2,1,1,2,1,1,0,1,2,0
2032,1.2815264945570601,-0.3442489061301316,2,1.0851570855476174,0.43747507607363123,1,2,0,1,2,2,0,0,0,2
2033,-8.781639364445324,-3.058861476231286,0,-1.0372554612449514,-0.4372554958946254,2,1,1,2,1,1,0,-1,2,0
2034,-8.397517398574346,-5.903057303552048,0,-0.9562406701457999,-1.3537417268300818,2,1,1,2,1,1,0,1,2,0
2035,-3.4806943723916524,-3.0080905704051624,1,0.08076170339584869,-0.42089556889002283,0,0,2,0,0,0,0,-1,2,1
2036,2.513652799305734,0.5968897664476074,2,1.3450236489206469,0.7407385245791743,1,2,0,1,2,2,0,0,0,2
2037,-6.767719263388513,1.8159624098916403,1,-0.6125015268857223,1.1335607351647967,0,0,2,0,0,0,0,-1,1,1
